entity_id,state,last_changed
sensor.shellyplusuni_78421c535d68_voltmeter,13.25,2026-03-02T00:25:28.617Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:25:30.607Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:25:33.606Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:25:51.583Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:26:06.576Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:26:07.567Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:26:15.557Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:26:16.554Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:26:26.542Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.25,2026-03-02T00:26:29.546Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:26:31.548Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.25,2026-03-02T00:26:54.513Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:26:55.512Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:27:23.479Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:27:24.478Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:27:26.478Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:27:29.473Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:27:36.468Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:27:37.513Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:27:58.444Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:28:04.435Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.28,2026-03-02T00:28:08.433Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:28:18.423Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.28,2026-03-02T00:28:20.420Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:28:21.422Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:28:23.418Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:28:51.389Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.28,2026-03-02T00:28:53.384Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:28:55.382Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.28,2026-03-02T00:29:24.352Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:29:25.349Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:29:44.331Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:29:45.326Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:29:47.326Z
