time_utc,voltage,current,power
2026-07-16 18:23:24.426000+00:00,13.632031,78.84903,1074.538574
2026-07-16 18:23:26.412000+00:00,13.632031,78.835297,1074.863281
2026-07-16 18:23:28.411000+00:00,13.632031,78.831482,1074.692383
2026-07-16 18:23:30.415000+00:00,13.632422,78.820038,1074.649658
2026-07-16 18:23:32.365000+00:00,13.632422,78.81813,1074.498291
2026-07-16 18:23:34.416000+00:00,13.632617,78.845596,1074.47998
2026-07-16 18:23:36.406000+00:00,13.632617,78.850937,1074.869385
2026-07-16 18:23:38.410000+00:00,13.632812,78.856659,1074.94873
2026-07-16 18:23:40.409000+00:00,13.632812,78.823471,1075.0354
2026-07-16 18:23:42.365000+00:00,13.632812,78.829193,1074.581299
2026-07-16 18:23:44.410000+00:00,13.633008,78.841782,1074.658203
2026-07-16 18:23:46.413000+00:00,13.633204,78.81813,1074.854736
2026-07-16 18:23:48.408000+00:00,13.633204,78.832626,1074.533691
2026-07-16 18:23:50.365000+00:00,13.633204,78.847122,1074.73999
2026-07-16 18:23:52.365000+00:00,13.633399,78.824234,1074.942627
2026-07-16 18:23:54.414000+00:00,13.633399,78.843689,1074.643555
2026-07-16 18:23:56.415000+00:00,13.633594,78.852081,1074.904785
2026-07-16 18:23:58.415000+00:00,13.633399,78.837204,1075.029297
2026-07-16 18:24:00.415000+00:00,13.633594,78.832245,1074.822998
2026-07-16 18:24:02.367000+00:00,13.633789,78.803253,1074.770508
2026-07-16 18:24:04.416000+00:00,13.633789,78.845978,1074.384766
2026-07-16 18:24:06.415000+00:00,13.633985,78.830338,1074.975586
2026-07-16 18:24:08.418000+00:00,13.633985,78.830719,1074.770508
2026-07-16 18:24:10.417000+00:00,13.63418,78.820038,1074.780273
2026-07-16 18:24:12.368000+00:00,13.63418,78.835297,1074.645996
2026-07-16 18:24:14.417000+00:00,13.634376,78.852081,1074.858398
2026-07-16 18:24:16.368000+00:00,13.634376,78.819275,1075.096436
2026-07-16 18:24:18.373000+00:00,13.634376,78.832626,1074.648438
2026-07-16 18:24:20.375000+00:00,13.63457,78.845978,1074.832764
2026-07-16 18:24:22.373000+00:00,13.634766,78.835297,1075.029297
2026-07-16 18:24:24.421000+00:00,13.634766,78.826141,1074.897461
2026-07-16 18:24:26.430000+00:00,13.634766,78.813553,1074.77417
2026-07-16 18:24:28.428000+00:00,13.634766,78.829193,1074.604492
2026-07-16 18:24:30.439000+00:00,13.634961,78.839493,1074.818115
2026-07-16 18:24:32.382000+00:00,13.635157,78.822327,1074.973145
2026-07-16 18:24:34.434000+00:00,13.634961,78.839874,1074.746094
2026-07-16 18:24:36.434000+00:00,13.635352,78.825378,1074.984131
2026-07-16 18:24:38.436000+00:00,13.635352,78.826523,1074.80957
2026-07-16 18:24:40.435000+00:00,13.635352,78.852844,1074.821777
2026-07-16 18:24:42.406000+00:00,13.635352,78.839111,1075.184326
2026-07-16 18:24:44.444000+00:00,13.635547,78.838348,1075.003662
2026-07-16 18:24:46.449000+00:00,13.635547,78.830338,1075.008545
2026-07-16 18:24:48.452000+00:00,13.635547,78.863144,1074.903564
2026-07-16 18:24:50.416000+00:00,13.635742,78.834915,1075.3479
2026-07-16 18:24:52.414000+00:00,13.635742,78.821945,1074.962158
2026-07-16 18:24:54.453000+00:00,13.635742,78.822708,1074.798584
2026-07-16 18:24:56.456000+00:00,13.635938,78.829193,1074.812012
2026-07-16 18:24:58.458000+00:00,13.635938,78.829575,1074.903564
2026-07-16 18:25:00.455000+00:00,13.636133,78.842926,1074.918213
2026-07-16 18:25:02.424000+00:00,13.636133,78.829575,1075.108643
2026-07-16 18:25:04.464000+00:00,13.636133,78.839874,1074.925537
2026-07-16 18:25:06.467000+00:00,13.636133,78.821182,1075.072021
2026-07-16 18:25:08.469000+00:00,13.636329,78.834915,1074.815674
2026-07-16 18:25:10.468000+00:00,13.636329,78.832245,1075.013428
2026-07-16 18:25:12.437000+00:00,13.636329,78.837967,1074.979248
2026-07-16 18:25:14.476000+00:00,13.636523,78.854752,1075.058594
2026-07-16 18:25:16.452000+00:00,13.636523,78.842545,1075.294189
2026-07-16 18:25:18.442000+00:00,13.636523,78.823471,1075.135498
2026-07-16 18:25:20.455000+00:00,13.636329,78.837967,1074.880371
2026-07-16 18:25:22.452000+00:00,13.636523,78.820801,1075.065918
2026-07-16 18:25:24.487000+00:00,13.636719,78.832626,1074.84375
2026-07-16 18:25:26.490000+00:00,13.636719,78.850937,1075.009766
2026-07-16 18:25:28.488000+00:00,13.636719,78.82309,1075.267334
2026-07-16 18:25:30.494000+00:00,13.636914,78.824234,1074.887695
2026-07-16 18:25:32.481000+00:00,13.636914,78.840637,1074.91333
2026-07-16 18:25:34.497000+00:00,13.636914,78.840256,1075.136719
2026-07-16 18:25:36.497000+00:00,13.636914,78.823853,1075.133057
2026-07-16 18:25:38.499000+00:00,13.636914,78.837585,1074.910889
2026-07-16 18:25:40.496000+00:00,13.63711,78.845215,1075.107422
2026-07-16 18:25:42.488000+00:00,13.636914,78.826141,1075.211182
2026-07-16 18:25:44.499000+00:00,13.63711,78.855515,1074.94751
2026-07-16 18:25:46.505000+00:00,13.636914,78.831482,1075.360107
2026-07-16 18:25:48.499000+00:00,13.63711,78.831863,1075.024414
2026-07-16 18:25:50.489000+00:00,13.63711,78.834534,1075.040283
2026-07-16 18:25:52.497000+00:00,13.637305,78.842926,1075.074463
2026-07-16 18:25:54.510000+00:00,13.63711,78.821945,1075.201416
2026-07-16 18:25:56.515000+00:00,13.63711,78.846359,1074.908447
2026-07-16 18:25:58.515000+00:00,13.637305,78.813171,1075.241699
2026-07-16 18:26:00.521000+00:00,13.637305,78.824615,1074.794922
2026-07-16 18:26:02.509000+00:00,13.6375,78.842545,1074.962158
2026-07-16 18:26:04.521000+00:00,13.637305,78.826904,1075.20874
2026-07-16 18:26:06.524000+00:00,13.637305,78.825378,1074.990234
2026-07-16 18:26:08.529000+00:00,13.6375,78.848648,1074.971924
2026-07-16 18:26:10.532000+00:00,13.6375,78.8311,1075.29541
2026-07-16 18:26:12.517000+00:00,13.6375,78.834152,1075.053711
2026-07-16 18:26:14.531000+00:00,13.637695,78.837967,1075.100098
2026-07-16 18:26:16.521000+00:00,13.6375,78.834152,1075.162354
2026-07-16 18:26:18.518000+00:00,13.637695,78.813934,1075.102539
2026-07-16 18:26:20.524000+00:00,13.637695,78.829575,1074.836426
2026-07-16 18:26:22.522000+00:00,13.637695,78.839111,1075.045166
2026-07-16 18:26:24.556000+00:00,13.637695,78.819275,1075.184326
2026-07-16 18:26:26.570000+00:00,13.637695,78.837585,1074.91333
2026-07-16 18:26:28.556000+00:00,13.637695,78.845978,1075.169678
2026-07-16 18:26:30.557000+00:00,13.637891,78.831482,1075.280762
2026-07-16 18:26:32.524000+00:00,13.637891,78.833771,1075.087891
2026-07-16 18:26:34.553000+00:00,13.637891,78.834534,1075.12207
2026-07-16 18:26:36.558000+00:00,13.637891,78.845978,1075.135498
2026-07-16 18:26:38.552000+00:00,13.637891,78.819275,1075.292969
2026-07-16 18:26:40.560000+00:00,13.637891,78.841019,1074.927979
2026-07-16 18:26:42.530000+00:00,13.637891,78.837585,1075.228271
2026-07-16 18:26:44.560000+00:00,13.637891,78.821564,1075.17334
2026-07-16 18:26:46.562000+00:00,13.638086,78.8414,1074.96582
2026-07-16 18:26:48.566000+00:00,13.637891,78.829575,1075.238037
2026-07-16 18:26:50.534000+00:00,13.637891,78.846741,1075.073242
2026-07-16 18:26:52.534000+00:00,13.637891,78.835678,1075.306396
2026-07-16 18:26:54.567000+00:00,13.638086,78.845978,1075.157471
2026-07-16 18:26:56.570000+00:00,13.638086,78.844452,1075.303955
2026-07-16 18:26:58.577000+00:00,13.638086,78.845596,1075.283203
2026-07-16 18:27:00.578000+00:00,13.638086,78.8517,1075.306396
2026-07-16 18:27:02.546000+00:00,13.638086,78.836823,1075.386963
2026-07-16 18:27:04.576000+00:00,13.638086,78.835297,1075.180664
2026-07-16 18:27:06.579000+00:00,13.638086,78.842926,1075.158691
2026-07-16 18:27:08.586000+00:00,13.638282,78.837967,1075.272217
2026-07-16 18:27:10.587000+00:00,13.638282,78.827667,1075.209961
2026-07-16 18:27:12.560000+00:00,13.638282,78.845978,1075.067139
2026-07-16 18:27:14.586000+00:00,13.638282,78.820801,1075.325928
2026-07-16 18:27:16.564000+00:00,13.638282,78.837967,1074.974365
2026-07-16 18:27:18.567000+00:00,13.638282,78.833008,1075.20752
2026-07-16 18:27:20.571000+00:00,13.638282,78.822327,1075.146484
2026-07-16 18:27:22.556000+00:00,13.638282,78.832626,1074.998779
2026-07-16 18:27:24.606000+00:00,13.638476,78.865433,1075.146484
2026-07-16 18:27:26.610000+00:00,13.638282,78.846741,1075.594482
2026-07-16 18:27:28.612000+00:00,13.638476,78.837967,1075.341797
2026-07-16 18:27:30.611000+00:00,13.638476,78.853607,1075.223389
2026-07-16 18:27:32.565000+00:00,13.638476,78.83873,1075.435791
2026-07-16 18:27:34.607000+00:00,13.638476,78.838348,1075.24292
2026-07-16 18:27:36.620000+00:00,13.638672,78.819275,1075.241699
2026-07-16 18:27:38.613000+00:00,13.638476,78.839874,1074.974365
2026-07-16 18:27:40.626000+00:00,13.638476,78.837967,1075.255127
2026-07-16 18:27:42.579000+00:00,13.638476,78.829193,1075.231934
2026-07-16 18:27:44.635000+00:00,13.638672,78.835678,1075.113525
2026-07-16 18:27:46.633000+00:00,13.638672,78.833771,1075.213623
2026-07-16 18:27:50.588000+00:00,13.638867,78.835678,1075.19043
2026-07-16 18:27:52.593000+00:00,13.638672,78.837585,1075.222168
2026-07-16 18:27:54.639000+00:00,13.638672,78.833389,1075.234375
2026-07-16 18:27:56.640000+00:00,13.638672,78.826523,1075.178223
2026-07-16 18:27:58.635000+00:00,13.638672,78.839874,1075.087891
2026-07-16 18:28:00.637000+00:00,13.638672,78.850937,1075.2771
2026-07-16 18:28:02.593000+00:00,13.638867,78.829575,1075.426025
2026-07-16 18:28:04.641000+00:00,13.638672,78.83873,1075.144043
2026-07-16 18:28:06.641000+00:00,13.638672,78.824615,1075.263672
2026-07-16 18:28:08.641000+00:00,13.638672,78.836823,1075.070801
2026-07-16 18:28:10.643000+00:00,13.638867,78.842545,1075.227051
2026-07-16 18:28:12.594000+00:00,13.638867,78.824615,1075.317383
2026-07-16 18:28:14.644000+00:00,13.638867,78.831863,1075.074463
2026-07-16 18:28:16.596000+00:00,13.638867,78.808212,1075.179443
2026-07-16 18:28:18.597000+00:00,13.638867,78.837204,1074.857178
2026-07-16 18:28:20.598000+00:00,13.638867,78.829575,1075.255127
2026-07-16 18:28:22.604000+00:00,13.638867,78.842163,1075.147705
2026-07-16 18:28:24.646000+00:00,13.638867,78.820801,1075.323486
2026-07-16 18:28:26.654000+00:00,13.639063,78.843307,1075.026855
2026-07-16 18:28:28.643000+00:00,13.639063,78.84903,1075.341797
2026-07-16 18:28:30.642000+00:00,13.639063,78.845978,1075.429688
2026-07-16 18:28:32.614000+00:00,13.639063,78.859329,1075.385742
2026-07-16 18:28:34.647000+00:00,13.639063,78.844452,1075.565186
2026-07-16 18:28:36.645000+00:00,13.639063,78.836823,1075.367432
2026-07-16 18:28:38.650000+00:00,13.639063,78.847885,1075.255127
2026-07-16 18:28:40.653000+00:00,13.639258,78.852463,1075.41748
2026-07-16 18:28:42.621000+00:00,13.639063,78.843307,1075.483398
2026-07-16 18:28:44.654000+00:00,13.639063,78.847885,1075.352783
2026-07-16 18:28:46.662000+00:00,13.639063,78.856277,1075.41748
2026-07-16 18:28:48.664000+00:00,13.639063,78.83873,1075.529785
2026-07-16 18:28:50.638000+00:00,13.639258,78.830719,1075.290527
2026-07-16 18:28:52.643000+00:00,13.639063,78.841782,1075.184326
2026-07-16 18:28:54.676000+00:00,13.639258,78.84407,1075.333252
2026-07-16 18:28:56.683000+00:00,13.639258,78.843307,1075.373535
2026-07-16 18:28:58.679000+00:00,13.639258,78.847504,1075.361328
2026-07-16 18:29:00.683000+00:00,13.639258,78.839493,1075.422363
2026-07-16 18:29:02.659000+00:00,13.639258,78.841782,1075.310059
2026-07-16 18:29:04.686000+00:00,13.639453,78.857422,1075.341797
2026-07-16 18:29:06.690000+00:00,13.639258,78.849792,1075.565186
2026-07-16 18:29:08.697000+00:00,13.639258,78.852844,1075.447998
2026-07-16 18:29:10.695000+00:00,13.639258,78.846741,1075.496826
2026-07-16 18:29:12.705000+00:00,13.639453,78.83873,1075.412598
2026-07-16 18:29:14.714000+00:00,13.639453,78.820801,1075.310059
2026-07-16 18:29:16.697000+00:00,13.639453,78.841782,1075.064697
2026-07-16 18:29:18.699000+00:00,13.639453,78.84903,1075.361328
2026-07-16 18:29:20.707000+00:00,13.639453,78.838348,1075.455322
2026-07-16 18:29:22.699000+00:00,13.639258,78.855133,1075.308838
2026-07-16 18:29:24.741000+00:00,13.639453,78.849411,1075.534668
2026-07-16 18:29:28.742000+00:00,13.639453,78.845978,1075.465088
2026-07-16 18:29:30.743000+00:00,13.639648,78.831482,1075.41748
2026-07-16 18:29:32.711000+00:00,13.639648,78.842926,1075.228271
2026-07-16 18:29:34.742000+00:00,13.639648,78.856659,1075.38208
2026-07-16 18:29:36.749000+00:00,13.639453,78.852844,1075.574951
2026-07-16 18:29:38.746000+00:00,13.639648,78.860855,1075.515137
2026-07-16 18:29:40.753000+00:00,13.639648,78.853989,1075.633545
2026-07-16 18:29:42.723000+00:00,13.639453,78.854752,1075.540771
2026-07-16 18:29:44.755000+00:00,13.639648,78.871918,1075.539551
2026-07-16 18:29:46.751000+00:00,13.639648,78.857422,1075.783691
2026-07-16 18:29:48.751000+00:00,13.639648,78.874588,1075.593262
2026-07-16 18:29:50.727000+00:00,13.639453,78.865814,1075.819092
2026-07-16 18:29:52.725000+00:00,13.639648,78.862762,1075.689697
2026-07-16 18:29:54.757000+00:00,13.639648,78.863525,1075.6604
2026-07-16 18:29:56.758000+00:00,13.639648,78.845596,1075.662842
2026-07-16 18:29:58.758000+00:00,13.639844,78.841782,1075.422363
2026-07-16 18:30:00.759000+00:00,13.639648,78.8311,1075.385742
2026-07-16 18:30:02.726000+00:00,13.639648,78.84903,1075.227051
2026-07-16 18:30:04.758000+00:00,13.639648,78.872681,1075.473633
2026-07-16 18:30:06.759000+00:00,13.639648,78.860474,1075.79834
2026-07-16 18:30:08.760000+00:00,13.639648,78.852463,1075.632324
2026-07-16 18:30:10.759000+00:00,13.639648,78.855133,1075.524902
2026-07-16 18:30:12.727000+00:00,13.639648,78.868103,1075.560303
2026-07-16 18:30:14.762000+00:00,13.639648,78.866577,1075.736084
2026-07-16 18:30:16.732000+00:00,13.639648,78.861618,1075.716553
2026-07-16 18:30:18.730000+00:00,13.639648,78.866577,1075.643311
2026-07-16 18:30:20.731000+00:00,13.639648,78.844452,1075.718994
2026-07-16 18:30:22.731000+00:00,13.639648,78.846741,1075.411377
2026-07-16 18:30:24.787000+00:00,13.639844,78.855133,1075.446777
2026-07-16 18:30:26.789000+00:00,13.639844,78.866196,1075.570068
2026-07-16 18:30:28.791000+00:00,13.639844,78.87001,1075.720215
2026-07-16 18:30:30.791000+00:00,13.639844,78.852081,1075.776367
2026-07-16 18:30:32.751000+00:00,13.639844,78.855133,1075.526123
2026-07-16 18:30:34.790000+00:00,13.639844,78.860092,1075.560303
2026-07-16 18:30:36.796000+00:00,13.639844,78.852463,1075.633545
2026-07-16 18:30:38.801000+00:00,13.639844,78.866577,1075.534668
2026-07-16 18:30:40.800000+00:00,13.639844,78.851318,1075.723877
2026-07-16 18:30:42.764000+00:00,13.639844,78.850174,1075.515137
2026-07-16 18:30:44.814000+00:00,13.639844,78.878021,1075.506592
2026-07-16 18:30:46.806000+00:00,13.639844,78.815079,1075.891113
2026-07-16 18:30:48.809000+00:00,13.639648,78.8517,1075.023193
2026-07-16 18:30:50.773000+00:00,13.639844,78.856659,1075.512695
2026-07-16 18:30:52.779000+00:00,13.639844,78.838348,1075.593262
2026-07-16 18:30:54.810000+00:00,13.639844,78.850174,1075.340576
2026-07-16 18:30:56.812000+00:00,13.639844,78.845978,1075.496826
2026-07-16 18:30:58.810000+00:00,13.639844,78.857422,1075.444336
2026-07-16 18:31:00.819000+00:00,13.640039,78.853989,1075.599365
2026-07-16 18:31:02.780000+00:00,13.639844,78.852844,1075.565186
2026-07-16 18:31:04.818000+00:00,13.640039,78.821564,1075.548096
2026-07-16 18:31:06.819000+00:00,13.640039,78.851318,1075.118408
2026-07-16 18:31:08.818000+00:00,13.640039,78.860474,1075.529785
2026-07-16 18:31:10.822000+00:00,13.639844,78.831482,1075.653076
2026-07-16 18:31:12.795000+00:00,13.640039,78.857803,1075.253906
2026-07-16 18:31:14.826000+00:00,13.639844,78.848648,1075.620117
2026-07-16 18:31:16.796000+00:00,13.639844,78.855896,1075.489502
2026-07-16 18:31:18.817000+00:00,13.640039,78.833389,1075.59082
2026-07-16 18:31:20.798000+00:00,13.640039,78.863525,1075.286865
2026-07-16 18:31:22.803000+00:00,13.640039,78.840637,1075.698242
2026-07-16 18:31:24.831000+00:00,13.640039,78.853989,1075.38208
2026-07-16 18:31:26.838000+00:00,13.640039,78.843689,1075.566406
2026-07-16 18:31:28.841000+00:00,13.640039,78.838348,1075.428467
2026-07-16 18:31:30.844000+00:00,13.640039,78.852081,1075.360107
2026-07-16 18:31:32.813000+00:00,13.640039,78.833771,1075.546875
2026-07-16 18:31:34.841000+00:00,13.640039,78.854752,1075.294189
2026-07-16 18:31:36.846000+00:00,13.640039,78.846741,1075.587158
2026-07-16 18:31:38.841000+00:00,13.640235,78.853607,1075.479736
2026-07-16 18:31:40.846000+00:00,13.640039,78.858185,1075.574951
2026-07-16 18:31:42.819000+00:00,13.640039,78.855515,1075.626221
2026-07-16 18:31:44.854000+00:00,13.640039,78.837204,1075.593262
2026-07-16 18:31:46.856000+00:00,13.640039,78.839874,1075.345459
2026-07-16 18:31:48.855000+00:00,13.640039,78.849411,1075.38208
2026-07-16 18:31:50.825000+00:00,13.640039,78.844833,1075.507812
2026-07-16 18:31:52.829000+00:00,13.640235,78.847885,1075.455322
2026-07-16 18:31:54.858000+00:00,13.640039,78.81813,1075.493164
2026-07-16 18:31:56.858000+00:00,13.640235,78.839493,1075.089111
2026-07-16 18:31:58.858000+00:00,13.640235,78.86467,1075.383301
2026-07-16 18:32:00.857000+00:00,13.640235,78.845215,1075.72998
2026-07-16 18:32:02.827000+00:00,13.640235,78.868866,1075.469971
2026-07-16 18:32:04.858000+00:00,13.640235,78.865051,1075.783691
2026-07-16 18:32:06.865000+00:00,13.640235,78.859711,1075.731201
2026-07-16 18:32:08.857000+00:00,13.640235,78.860474,1075.661621
2026-07-16 18:32:10.861000+00:00,13.640235,78.833008,1075.667725
2026-07-16 18:32:12.837000+00:00,13.640235,78.848648,1075.301514
2026-07-16 18:32:14.860000+00:00,13.640235,78.860092,1075.512695
2026-07-16 18:32:16.850000+00:00,13.640235,78.866577,1075.664062
2026-07-16 18:32:18.852000+00:00,13.640235,78.860092,1075.761719
2026-07-16 18:32:20.855000+00:00,13.640429,78.859711,1075.668945
2026-07-16 18:32:22.860000+00:00,13.640235,78.850937,1075.671387
2026-07-16 18:32:24.895000+00:00,13.640429,78.86734,1075.546875
2026-07-16 18:32:26.898000+00:00,13.640429,78.876114,1075.775146
2026-07-16 18:32:28.905000+00:00,13.640429,78.846741,1075.895996
2026-07-16 18:32:30.906000+00:00,13.640429,78.850555,1075.500488
2026-07-16 18:32:32.875000+00:00,13.640429,78.863144,1075.551758
2026-07-16 18:32:34.902000+00:00,13.640429,78.844833,1075.725098
2026-07-16 18:32:36.906000+00:00,13.640429,78.844452,1075.472412
2026-07-16 18:32:38.912000+00:00,13.640429,78.846741,1075.469971
2026-07-16 18:32:40.912000+00:00,13.640429,78.880692,1075.501709
2026-07-16 18:32:42.881000+00:00,13.640429,78.868103,1075.969238
2026-07-16 18:32:44.914000+00:00,13.640625,78.836441,1075.792236
2026-07-16 18:32:46.919000+00:00,13.640625,78.84903,1075.366211
2026-07-16 18:32:48.913000+00:00,13.640429,78.851318,1075.540771
2026-07-16 18:32:50.881000+00:00,13.640625,78.87764,1075.563965
2026-07-16 18:32:52.882000+00:00,13.640429,78.85704,1075.931396
2026-07-16 18:32:54.915000+00:00,13.640429,78.86467,1075.644531
2026-07-16 18:32:56.915000+00:00,13.640429,78.847504,1075.751953
2026-07-16 18:32:58.911000+00:00,13.640625,78.850555,1075.517578
2026-07-16 18:33:00.915000+00:00,13.640625,78.854752,1075.566406
2026-07-16 18:33:02.887000+00:00,13.640625,78.866959,1075.627441
2026-07-16 18:33:04.916000+00:00,13.640625,78.869247,1075.795898
2026-07-16 18:33:06.917000+00:00,13.640625,78.860474,1075.820312
2026-07-16 18:33:08.917000+00:00,13.640625,78.862,1075.710449
2026-07-16 18:33:10.922000+00:00,13.640625,78.87001,1075.72876
2026-07-16 18:33:12.903000+00:00,13.640625,78.871918,1075.842285
2026-07-16 18:33:14.920000+00:00,13.640821,78.867722,1075.865479
2026-07-16 18:33:16.909000+00:00,13.640821,78.856659,1075.812988
2026-07-16 18:33:18.914000+00:00,13.640821,78.87001,1075.662842
2026-07-16 18:33:20.915000+00:00,13.640821,78.852463,1075.843506
2026-07-16 18:33:22.925000+00:00,13.640821,78.85704,1075.611572
2026-07-16 18:33:24.946000+00:00,13.640821,78.861618,1075.667725
2026-07-16 18:33:26.945000+00:00,13.640821,78.881073,1075.731201
2026-07-16 18:33:28.953000+00:00,13.640821,78.863525,1075.996094
2026-07-16 18:33:30.956000+00:00,13.640821,78.859711,1075.762939
2026-07-16 18:33:32.925000+00:00,13.640821,78.882217,1075.704346
2026-07-16 18:33:34.961000+00:00,13.640821,78.853226,1076.020508
2026-07-16 18:33:36.961000+00:00,13.640821,78.886414,1075.622559
2026-07-16 18:33:38.962000+00:00,13.640821,78.842926,1076.071777
2026-07-16 18:33:40.964000+00:00,13.640821,78.860092,1075.489502
2026-07-16 18:33:42.929000+00:00,13.640821,78.855515,1075.723877
2026-07-16 18:33:44.971000+00:00,13.640821,78.8311,1075.651855
2026-07-16 18:33:46.975000+00:00,13.640821,78.8414,1075.322266
2026-07-16 18:33:48.978000+00:00,13.640821,78.840256,1075.467529
2026-07-16 18:33:50.952000+00:00,13.640821,78.853226,1075.455322
2026-07-16 18:33:52.964000+00:00,13.641016,78.839111,1075.627441
2026-07-16 18:33:54.990000+00:00,13.640821,78.84407,1075.441895
2026-07-16 18:33:56.986000+00:00,13.641016,78.84903,1075.501709
